,Median Age,Total Population,Poverty Count,Median Household Income,Per Capita Income,employment_employed,employment_unemployed,median_gross_rent,median_monthly_owner_costs,Name,Zipcode
19771,34.8,923.0,96.0,72063.0,30137.0,541.0,11.0,784.0,1348.0,ZCTA5 58256,58256
19772,37.2,2085.0,233.0,48750.0,30704.0,1027.0,32.0,594.0,1058.0,ZCTA5 58257,58257
19773,49.7,284.0,14.0,62500.0,30510.0,143.0,13.0,,1336.0,ZCTA5 58258,58258
19774,54.5,344.0,25.0,50833.0,37430.0,209.0,0.0,392.0,825.0,ZCTA5 58259,58259
19775,58.8,167.0,2.0,76389.0,60437.0,95.0,7.0,,1531.0,ZCTA5 58260,58260
19776,42.6,1056.0,47.0,64444.0,29819.0,596.0,7.0,642.0,1076.0,ZCTA5 58261,58261
19777,60.2,114.0,4.0,50000.0,27918.0,46.0,4.0,,,ZCTA5 58262,58262
19778,53.0,517.0,10.0,51875.0,44130.0,285.0,2.0,900.0,990.0,ZCTA5 58265,58265
19779,58.1,197.0,10.0,50714.0,37200.0,80.0,7.0,525.0,890.0,ZCTA5 58266,58266
19780,50.9,1225.0,74.0,38618.0,34145.0,578.0,15.0,541.0,1034.0,ZCTA5 58267,58267
19781,68.4,133.0,11.0,43750.0,55405.0,37.0,2.0,,730.0,ZCTA5 58269,58269
19782,51.6,1883.0,213.0,43015.0,31127.0,868.0,8.0,538.0,831.0,ZCTA5 58270,58270
19783,48.7,702.0,29.0,72917.0,32621.0,370.0,20.0,500.0,976.0,ZCTA5 58271,58271
19784,45.7,270.0,49.0,55000.0,24896.0,136.0,0.0,472.0,788.0,ZCTA5 58272,58272
19785,41.0,282.0,3.0,44327.0,27046.0,111.0,16.0,509.0,1141.0,ZCTA5 58273,58273
19786,43.3,957.0,166.0,62222.0,29178.0,543.0,9.0,531.0,1071.0,ZCTA5 58274,58274
19787,37.9,723.0,86.0,62250.0,29245.0,386.0,21.0,717.0,1148.0,ZCTA5 58275,58275
19788,47.0,540.0,11.0,52083.0,27637.0,289.0,29.0,637.0,895.0,ZCTA5 58276,58276
19789,59.9,270.0,24.0,45000.0,31486.0,119.0,3.0,346.0,857.0,ZCTA5 58277,58277
19790,43.6,1800.0,59.0,92321.0,40643.0,1043.0,5.0,613.0,1287.0,ZCTA5 58278,58278
19791,41.0,137.0,3.0,97188.0,30134.0,54.0,0.0,,,ZCTA5 58281,58281
19792,48.1,1448.0,198.0,35662.0,24757.0,705.0,32.0,481.0,877.0,ZCTA5 58282,58282
19793,41.8,10005.0,1027.0,49590.0,27593.0,5194.0,73.0,524.0,986.0,ZCTA5 58301,58301
19794,45.3,63.0,0.0,91250.0,28006.0,36.0,0.0,,,ZCTA5 58311,58311
19795,27.2,6956.0,2659.0,28750.0,14343.0,2187.0,74.0,333.0,941.0,ZCTA5 58316,58316
19796,55.1,257.0,23.0,70000.0,41198.0,139.0,4.0,475.0,525.0,ZCTA5 58317,58317
19797,46.4,3871.0,197.0,51544.0,32861.0,2036.0,70.0,606.0,1172.0,ZCTA5 58318,58318
19798,41.1,245.0,22.0,52361.0,27731.0,109.0,0.0,686.0,,ZCTA5 58321,58321
19799,62.8,17.0,0.0,155000.0,80588.0,12.0,0.0,,,ZCTA5 58323,58323
19800,46.8,1408.0,215.0,53077.0,29081.0,606.0,22.0,455.0,871.0,ZCTA5 58324,58324
19801,60.1,71.0,0.0,42500.0,28397.0,39.0,0.0,,,ZCTA5 58325,58325
19802,45.9,386.0,27.0,70000.0,51047.0,186.0,1.0,,1023.0,ZCTA5 58327,58327
19803,30.0,3201.0,1331.0,25658.0,13468.0,925.0,98.0,336.0,620.0,ZCTA5 58329,58329
19804,50.1,315.0,15.0,38750.0,32522.0,135.0,4.0,506.0,1167.0,ZCTA5 58330,58330
19805,52.2,118.0,1.0,54750.0,44599.0,73.0,3.0,,,ZCTA5 58331,58331
19806,61.8,278.0,28.0,34688.0,47567.0,142.0,2.0,469.0,722.0,ZCTA5 58332,58332
19807,19.7,1697.0,1065.0,25221.0,7826.0,356.0,38.0,356.0,,ZCTA5 58335,58335
19808,37.1,137.0,1.0,113750.0,54646.0,58.0,0.0,,1625.0,ZCTA5 58338,58338
19809,43.5,35.0,5.0,,74337.0,20.0,0.0,,,ZCTA5 58339,58339
19810,50.8,2683.0,172.0,41689.0,24333.0,1305.0,16.0,426.0,909.0,ZCTA5 58341,58341
19811,61.0,62.0,11.0,72857.0,43415.0,31.0,3.0,,,ZCTA5 58343,58343
19812,53.2,846.0,54.0,53359.0,35328.0,438.0,0.0,540.0,1056.0,ZCTA5 58344,58344
19813,57.5,138.0,5.0,48125.0,31980.0,60.0,0.0,,,ZCTA5 58345,58345
19814,43.1,696.0,65.0,50568.0,29344.0,360.0,10.0,415.0,873.0,ZCTA5 58346,58346
19815,47.3,729.0,70.0,52188.0,29918.0,394.0,7.0,480.0,792.0,ZCTA5 58348,58348
19816,43.6,459.0,53.0,51750.0,34131.0,218.0,13.0,423.0,1038.0,ZCTA5 58351,58351
19817,43.2,506.0,43.0,58750.0,40427.0,214.0,0.0,425.0,863.0,ZCTA5 58352,58352
19818,51.5,92.0,1.0,69250.0,48554.0,72.0,0.0,,1775.0,ZCTA5 58353,58353
19819,39.9,102.0,0.0,98125.0,44538.0,52.0,0.0,,,ZCTA5 58355,58355
19820,48.1,1805.0,228.0,48750.0,33326.0,917.0,20.0,452.0,818.0,ZCTA5 58356,58356
19821,23.1,385.0,110.0,38542.0,23222.0,119.0,9.0,432.0,971.0,ZCTA5 58357,58357
19822,54.2,239.0,6.0,59375.0,37503.0,108.0,0.0,,1375.0,ZCTA5 58361,58361
19823,67.4,35.0,0.0,,44703.0,13.0,0.0,,,ZCTA5 58362,58362
19824,51.4,53.0,0.0,71750.0,36670.0,37.0,0.0,,,ZCTA5 58363,58363
19825,36.6,287.0,55.0,49375.0,34605.0,147.0,3.0,,925.0,ZCTA5 58365,58365
19826,38.0,1265.0,256.0,51136.0,22601.0,468.0,26.0,457.0,893.0,ZCTA5 58366,58366
19827,33.8,1646.0,468.0,41375.0,22955.0,701.0,24.0,533.0,1083.0,ZCTA5 58367,58367
19828,46.5,3901.0,667.0,42325.0,24999.0,1920.0,18.0,581.0,1001.0,ZCTA5 58368,58368
19829,41.2,1279.0,339.0,34861.0,21332.0,526.0,13.0,481.0,710.0,ZCTA5 58369,58369
19830,26.8,1340.0,435.0,36618.0,13469.0,412.0,37.0,439.0,925.0,ZCTA5 58370,58370
19831,47.0,120.0,8.0,,38759.0,52.0,0.0,,850.0,ZCTA5 58372,58372
19832,42.2,627.0,139.0,40833.0,26517.0,259.0,16.0,390.0,567.0,ZCTA5 58374,58374
19833,47.5,324.0,37.0,63438.0,35394.0,141.0,0.0,1056.0,1063.0,ZCTA5 58377,58377
19834,21.1,422.0,206.0,45179.0,12802.0,126.0,10.0,425.0,1225.0,ZCTA5 58379,58379
19835,50.2,447.0,72.0,43125.0,30965.0,242.0,2.0,425.0,675.0,ZCTA5 58380,58380
19836,39.5,287.0,76.0,61944.0,40780.0,126.0,1.0,550.0,1138.0,ZCTA5 58381,58381
19837,46.3,201.0,6.0,61250.0,35713.0,100.0,0.0,,769.0,ZCTA5 58382,58382
19838,54.2,511.0,67.0,39327.0,24997.0,248.0,26.0,375.0,800.0,ZCTA5 58384,58384
19839,34.3,214.0,18.0,55417.0,32544.0,101.0,2.0,850.0,950.0,ZCTA5 58385,58385
19840,48.5,158.0,14.0,63125.0,37527.0,108.0,11.0,,925.0,ZCTA5 58386,58386
19841,40.7,17350.0,1823.0,50740.0,29274.0,9330.0,193.0,620.0,1065.0,ZCTA5 58401,58401
19842,49.5,232.0,70.0,,5337.0,0.0,0.0,,,ZCTA5 58402,58402
19843,20.2,390.0,0.0,,6322.0,176.0,20.0,,,ZCTA5 58405,58405
19844,55.4,1124.0,106.0,37330.0,26364.0,507.0,10.0,628.0,743.0,ZCTA5 58413,58413
19845,56.5,146.0,11.0,85417.0,29621.0,77.0,0.0,,1200.0,ZCTA5 58415,58415
19846,45.7,434.0,27.0,40893.0,30036.0,253.0,3.0,320.0,,ZCTA5 58416,58416
19847,57.9,297.0,18.0,40714.0,34615.0,157.0,0.0,,950.0,ZCTA5 58418,58418
19848,36.2,348.0,2.0,91406.0,34473.0,211.0,0.0,,1214.0,ZCTA5 58420,58420
19849,47.3,2776.0,254.0,55962.0,30054.0,1531.0,15.0,514.0,979.0,ZCTA5 58421,58421
19850,45.5,202.0,5.0,75156.0,43570.0,92.0,4.0,,1031.0,ZCTA5 58422,58422
19851,54.5,82.0,12.0,48125.0,65811.0,59.0,0.0,,,ZCTA5 58423,58423
19852,47.5,293.0,28.0,59875.0,25870.0,153.0,9.0,,1266.0,ZCTA5 58424,58424
19853,50.7,1404.0,122.0,55563.0,28117.0,716.0,21.0,425.0,978.0,ZCTA5 58425,58425
19854,54.2,162.0,27.0,85625.0,47965.0,89.0,8.0,,650.0,ZCTA5 58426,58426
19855,53.1,329.0,9.0,54464.0,31918.0,176.0,0.0,,1063.0,ZCTA5 58428,58428
19856,36.7,389.0,38.0,43750.0,26742.0,178.0,11.0,319.0,1188.0,ZCTA5 58429,58429
19857,52.5,89.0,14.0,55833.0,31882.0,52.0,0.0,,1500.0,ZCTA5 58430,58430
19858,58.8,91.0,12.0,58500.0,35367.0,47.0,0.0,,,ZCTA5 58431,58431
19859,48.5,1042.0,87.0,60078.0,39195.0,600.0,8.0,523.0,1109.0,ZCTA5 58433,58433
19860,41.2,1956.0,188.0,47266.0,23612.0,1007.0,8.0,416.0,845.0,ZCTA5 58436,58436
19861,51.6,604.0,19.0,59821.0,40573.0,294.0,3.0,483.0,913.0,ZCTA5 58438,58438
19862,55.5,140.0,1.0,75809.0,35037.0,81.0,2.0,,863.0,ZCTA5 58439,58439
19863,46.5,176.0,14.0,54545.0,30551.0,87.0,4.0,,1196.0,ZCTA5 58440,58440
19864,52.5,305.0,34.0,51750.0,32714.0,186.0,0.0,444.0,1375.0,ZCTA5 58441,58441
19865,56.0,500.0,55.0,44250.0,24741.0,212.0,2.0,,763.0,ZCTA5 58442,58442
19866,40.5,212.0,13.0,48333.0,29077.0,98.0,9.0,606.0,894.0,ZCTA5 58443,58443
19867,50.7,264.0,29.0,51250.0,31500.0,104.0,7.0,530.0,863.0,ZCTA5 58444,58444
19868,36.9,110.0,17.0,51875.0,25344.0,53.0,0.0,,1088.0,ZCTA5 58445,58445
19869,56.3,246.0,27.0,34250.0,41229.0,122.0,0.0,355.0,883.0,ZCTA5 58448,58448
19870,52.1,189.0,3.0,63125.0,36096.0,114.0,1.0,470.0,864.0,ZCTA5 58451,58451
19871,61.9,35.0,0.0,,23417.0,17.0,0.0,,,ZCTA5 58452,58452
19872,53.3,473.0,42.0,47500.0,29606.0,219.0,1.0,425.0,1000.0,ZCTA5 58454,58454
19873,33.9,408.0,12.0,67500.0,36233.0,222.0,3.0,325.0,1056.0,ZCTA5 58455,58455
19874,51.7,456.0,25.0,51429.0,34944.0,188.0,10.0,554.0,771.0,ZCTA5 58456,58456
19875,41.7,1289.0,141.0,54917.0,29720.0,621.0,9.0,630.0,1033.0,ZCTA5 58458,58458
19876,61.4,164.0,18.0,45114.0,39607.0,97.0,0.0,440.0,1146.0,ZCTA5 58460,58460
19877,53.2,388.0,105.0,52143.0,29096.0,164.0,10.0,,994.0,ZCTA5 58461,58461
19878,54.0,538.0,118.0,40385.0,30000.0,248.0,1.0,281.0,792.0,ZCTA5 58463,58463
19879,48.5,274.0,63.0,50625.0,22811.0,103.0,0.0,,750.0,ZCTA5 58464,58464
19880,49.4,367.0,32.0,65375.0,36790.0,202.0,6.0,700.0,692.0,ZCTA5 58466,58466
19881,47.6,533.0,40.0,53125.0,28277.0,280.0,13.0,613.0,1000.0,ZCTA5 58467,58467
19882,43.2,400.0,31.0,57981.0,30032.0,194.0,9.0,725.0,1000.0,ZCTA5 58472,58472
19883,42.2,2787.0,175.0,56972.0,29778.0,1484.0,31.0,605.0,1150.0,ZCTA5 58474,58474
19884,60.1,157.0,10.0,77833.0,46168.0,110.0,0.0,,663.0,ZCTA5 58475,58475
19885,49.0,315.0,31.0,61250.0,43846.0,180.0,2.0,534.0,893.0,ZCTA5 58476,58476
19886,46.3,221.0,45.0,40875.0,24954.0,104.0,6.0,377.0,1297.0,ZCTA5 58477,58477
19887,56.2,132.0,11.0,58438.0,32939.0,70.0,1.0,430.0,929.0,ZCTA5 58478,58478
19888,37.8,190.0,34.0,,26111.0,82.0,2.0,,850.0,ZCTA5 58479,58479
19889,41.7,262.0,14.0,66250.0,29959.0,169.0,0.0,790.0,1042.0,ZCTA5 58480,58480
19890,43.0,233.0,0.0,55547.0,24676.0,115.0,0.0,,1757.0,ZCTA5 58481,58481
19891,42.5,1040.0,85.0,50938.0,30723.0,543.0,8.0,509.0,1000.0,ZCTA5 58482,58482
19892,53.9,222.0,35.0,57708.0,35954.0,122.0,4.0,355.0,1125.0,ZCTA5 58483,58483
19893,53.4,47.0,3.0,45938.0,26083.0,13.0,0.0,,,ZCTA5 58484,58484
19894,46.2,183.0,5.0,58125.0,35839.0,100.0,4.0,430.0,927.0,ZCTA5 58486,58486
19895,47.5,411.0,41.0,60066.0,31461.0,260.0,3.0,330.0,1288.0,ZCTA5 58487,58487
19896,48.5,236.0,21.0,60729.0,28039.0,125.0,0.0,233.0,495.0,ZCTA5 58488,58488
19897,48.3,285.0,27.0,63854.0,36998.0,145.0,0.0,692.0,1083.0,ZCTA5 58490,58490
19898,43.9,440.0,10.0,57917.0,43140.0,211.0,1.0,,917.0,ZCTA5 58492,58492
19899,53.9,293.0,24.0,48036.0,27622.0,110.0,10.0,,763.0,ZCTA5 58494,58494
19900,50.0,1300.0,123.0,49154.0,30910.0,672.0,9.0,504.0,874.0,ZCTA5 58495,58495
19901,54.3,198.0,6.0,80347.0,45230.0,75.0,22.0,658.0,1393.0,ZCTA5 58496,58496
19902,36.8,326.0,14.0,76111.0,41908.0,166.0,7.0,1058.0,761.0,ZCTA5 58497,58497
19903,38.3,29523.0,2452.0,58405.0,33327.0,16869.0,263.0,732.0,1270.0,ZCTA5 58501,58501
19904,36.4,29274.0,1736.0,77083.0,37846.0,16203.0,325.0,834.0,1592.0,ZCTA5 58503,58503
19905,34.0,25990.0,2575.0,62184.0,33185.0,14486.0,533.0,737.0,1297.0,ZCTA5 58504,58504
19906,,0.0,0.0,,,0.0,0.0,,,ZCTA5 58505,58505
19907,51.3,339.0,26.0,36696.0,24410.0,176.0,8.0,635.0,1025.0,ZCTA5 58520,58520
19908,49.0,639.0,15.0,85458.0,39224.0,398.0,12.0,788.0,1423.0,ZCTA5 58521,58521
19909,44.9,3701.0,337.0,73523.0,31476.0,1782.0,80.0,598.0,1228.0,ZCTA5 58523,58523
19910,64.5,72.0,25.0,25625.0,30644.0,15.0,3.0,,1875.0,ZCTA5 58524,58524
19911,23.0,789.0,387.0,29688.0,9923.0,188.0,55.0,474.0,688.0,ZCTA5 58528,58528
19912,47.3,610.0,59.0,44750.0,32499.0,281.0,21.0,550.0,900.0,ZCTA5 58529,58529
19913,48.0,1142.0,81.0,53839.0,31427.0,561.0,24.0,548.0,968.0,ZCTA5 58530,58530
19914,60.3,349.0,12.0,67667.0,58017.0,134.0,0.0,,1431.0,ZCTA5 58531,58531
19915,49.5,258.0,37.0,59028.0,33922.0,108.0,0.0,872.0,1260.0,ZCTA5 58532,58532
19916,53.9,923.0,189.0,39250.0,29773.0,443.0,17.0,438.0,973.0,ZCTA5 58533,58533
19917,47.3,637.0,43.0,61500.0,31386.0,355.0,2.0,488.0,1040.0,ZCTA5 58535,58535
19918,27.8,2669.0,942.0,39821.0,16039.0,775.0,234.0,472.0,960.0,ZCTA5 58538,58538
19919,49.9,2429.0,380.0,48242.0,26497.0,1084.0,22.0,627.0,1064.0,ZCTA5 58540,58540
19920,52.2,444.0,81.0,67500.0,33054.0,198.0,17.0,396.0,997.0,ZCTA5 58541,58541
19921,47.8,294.0,15.0,56875.0,32125.0,116.0,2.0,,1113.0,ZCTA5 58542,58542
19922,49.6,618.0,55.0,50096.0,35517.0,259.0,0.0,443.0,1156.0,ZCTA5 58544,58544
19923,42.8,3546.0,224.0,74067.0,32996.0,2001.0,20.0,733.0,1088.0,ZCTA5 58545,58545
19924,46.6,183.0,3.0,60750.0,32158.0,77.0,0.0,,1333.0,ZCTA5 58549,58549
19925,51.8,1685.0,219.0,43648.0,24129.0,840.0,44.0,419.0,823.0,ZCTA5 58552,58552
19926,37.2,24467.0,1942.0,63522.0,33188.0,14070.0,480.0,771.0,1311.0,ZCTA5 58554,58554
19927,34.1,1009.0,31.0,77019.0,36197.0,517.0,16.0,685.0,1109.0,ZCTA5 58558,58558
19928,43.4,234.0,36.0,72778.0,29592.0,79.0,1.0,,1138.0,ZCTA5 58559,58559
19929,51.1,210.0,6.0,54464.0,30812.0,120.0,2.0,425.0,1268.0,ZCTA5 58560,58560
19930,51.1,1073.0,78.0,51518.0,35737.0,539.0,12.0,641.0,1121.0,ZCTA5 58561,58561
19931,58.7,405.0,26.0,62188.0,36350.0,208.0,2.0,360.0,810.0,ZCTA5 58562,58562
19932,47.2,1876.0,134.0,61111.0,29838.0,955.0,35.0,637.0,1159.0,ZCTA5 58563,58563
19933,55.0,102.0,16.0,100341.0,41875.0,68.0,0.0,,1188.0,ZCTA5 58564,58564
19934,54.9,223.0,6.0,43750.0,35492.0,110.0,4.0,,833.0,ZCTA5 58565,58565
19935,50.8,114.0,2.0,66591.0,46311.0,52.0,2.0,,1554.0,ZCTA5 58566,58566
19936,25.7,606.0,158.0,41500.0,15344.0,188.0,24.0,431.0,900.0,ZCTA5 58568,58568
19937,53.9,89.0,0.0,63333.0,33048.0,65.0,0.0,,1375.0,ZCTA5 58569,58569
19938,32.5,455.0,40.0,80357.0,32513.0,236.0,14.0,810.0,1545.0,ZCTA5 58570,58570
19939,53.3,595.0,21.0,71023.0,32712.0,269.0,13.0,678.0,975.0,ZCTA5 58571,58571
19940,51.2,312.0,7.0,58125.0,33927.0,195.0,8.0,,1281.0,ZCTA5 58572,58572
19941,49.7,729.0,79.0,38750.0,34365.0,320.0,10.0,400.0,700.0,ZCTA5 58573,58573
19942,54.3,831.0,92.0,55119.0,39023.0,399.0,3.0,669.0,897.0,ZCTA5 58575,58575
19943,51.2,925.0,106.0,54453.0,30674.0,430.0,4.0,606.0,979.0,ZCTA5 58576,58576
19944,40.9,1954.0,203.0,68264.0,35837.0,1058.0,10.0,660.0,1144.0,ZCTA5 58577,58577
19945,40.0,1378.0,126.0,69896.0,30821.0,721.0,31.0,443.0,1296.0,ZCTA5 58579,58579
19946,52.8,338.0,27.0,51917.0,34882.0,181.0,3.0,1014.0,891.0,ZCTA5 58580,58580
19947,49.8,261.0,68.0,36458.0,25571.0,127.0,1.0,,663.0,ZCTA5 58581,58581
19948,35.0,24839.0,1628.0,72471.0,36296.0,14017.0,441.0,853.0,1348.0,ZCTA5 58601,58601
19949,47.9,139.0,2.0,72083.0,37666.0,70.0,0.0,,975.0,ZCTA5 58620,58620
19950,45.9,1241.0,141.0,39583.0,29175.0,656.0,7.0,563.0,759.0,ZCTA5 58621,58621
19951,35.3,1778.0,90.0,73897.0,36296.0,928.0,18.0,957.0,907.0,ZCTA5 58622,58622
19952,43.1,2413.0,176.0,62708.0,32477.0,1268.0,26.0,593.0,974.0,ZCTA5 58623,58623
19953,51.0,328.0,93.0,36354.0,27933.0,156.0,1.0,,1292.0,ZCTA5 58625,58625
19954,48.6,361.0,15.0,59643.0,41905.0,186.0,10.0,840.0,791.0,ZCTA5 58626,58626
19955,50.6,190.0,38.0,54583.0,37398.0,73.0,7.0,,1425.0,ZCTA5 58627,58627
19956,31.5,509.0,47.0,71964.0,32013.0,242.0,2.0,1321.0,1118.0,ZCTA5 58630,58630
19957,51.2,992.0,83.0,50987.0,29094.0,511.0,9.0,523.0,905.0,ZCTA5 58631,58631
19958,45.0,223.0,11.0,34625.0,23191.0,136.0,3.0,380.0,1344.0,ZCTA5 58632,58632
19959,44.1,175.0,20.0,69531.0,47179.0,100.0,0.0,,,ZCTA5 58634,58634
19960,31.5,982.0,144.0,52143.0,34626.0,397.0,42.0,675.0,1208.0,ZCTA5 58636,58636
19961,42.0,1106.0,93.0,57708.0,27729.0,503.0,11.0,600.0,1076.0,ZCTA5 58638,58638
19962,48.2,1755.0,115.0,51731.0,36361.0,982.0,4.0,470.0,1171.0,ZCTA5 58639,58639
19963,42.2,1604.0,225.0,70278.0,38458.0,871.0,37.0,653.0,972.0,ZCTA5 58640,58640
19964,50.0,102.0,0.0,41250.0,22935.0,46.0,0.0,,,ZCTA5 58641,58641
19965,51.2,323.0,3.0,82292.0,45455.0,193.0,0.0,,858.0,ZCTA5 58642,58642
19966,42.2,184.0,41.0,32188.0,22719.0,84.0,0.0,,808.0,ZCTA5 58643,58643
19967,45.9,312.0,41.0,59583.0,47532.0,256.0,1.0,838.0,1333.0,ZCTA5 58645,58645
19968,50.3,1198.0,137.0,47853.0,30226.0,566.0,11.0,,840.0,ZCTA5 58646,58646
19969,39.6,1182.0,64.0,61111.0,27825.0,541.0,0.0,583.0,887.0,ZCTA5 58647,58647
19970,45.8,393.0,62.0,53125.0,28479.0,192.0,7.0,858.0,850.0,ZCTA5 58649,58649
19971,49.9,432.0,30.0,59773.0,28486.0,205.0,3.0,577.0,1111.0,ZCTA5 58650,58650
19972,47.9,470.0,23.0,71875.0,45999.0,258.0,3.0,475.0,1027.0,ZCTA5 58651,58651
19973,37.3,1295.0,93.0,72813.0,31239.0,724.0,6.0,1029.0,1028.0,ZCTA5 58652,58652
19974,47.3,647.0,73.0,72969.0,33313.0,327.0,2.0,521.0,917.0,ZCTA5 58653,58653
19975,26.6,365.0,25.0,66094.0,25045.0,176.0,0.0,,833.0,ZCTA5 58654,58654
19976,39.9,517.0,27.0,73500.0,30857.0,275.0,8.0,,1273.0,ZCTA5 58655,58655
19977,41.7,446.0,51.0,49688.0,34802.0,248.0,6.0,678.0,1417.0,ZCTA5 58656,58656
19978,34.5,32993.0,2323.0,60322.0,31769.0,17770.0,526.0,839.0,1269.0,ZCTA5 58701,58701
19979,,0.0,0.0,,,0.0,0.0,,,ZCTA5 58702,58702
19980,30.3,20528.0,1677.0,67111.0,34636.0,11762.0,244.0,965.0,1355.0,ZCTA5 58703,58703
19981,22.7,5051.0,428.0,39639.0,15945.0,1566.0,72.0,1412.0,,ZCTA5 58704,58704
19982,21.4,717.0,0.0,,21690.0,15.0,0.0,,,ZCTA5 58705,58705
19983,19.8,568.0,0.0,,7722.0,273.0,3.0,,,ZCTA5 58707,58707
19984,52.5,535.0,27.0,59286.0,33553.0,295.0,12.0,607.0,994.0,ZCTA5 58710,58710
19985,60.0,178.0,10.0,69167.0,45683.0,64.0,0.0,,,ZCTA5 58711,58711
19986,39.9,153.0,22.0,,27593.0,73.0,0.0,,910.0,ZCTA5 58712,58712
19987,49.0,28.0,6.0,58750.0,27296.0,18.0,0.0,,,ZCTA5 58713,58713
19988,52.3,123.0,0.0,42292.0,23215.0,59.0,0.0,,578.0,ZCTA5 58716,58716
19989,40.7,886.0,42.0,67857.0,35504.0,459.0,9.0,1063.0,1173.0,ZCTA5 58718,58718
19990,38.6,545.0,116.0,60208.0,36678.0,295.0,4.0,569.0,1071.0,ZCTA5 58721,58721
19991,31.1,1637.0,33.0,85769.0,34107.0,994.0,41.0,1021.0,1287.0,ZCTA5 58722,58722
19992,53.3,210.0,46.0,38750.0,24796.0,113.0,1.0,,1107.0,ZCTA5 58723,58723
19993,36.4,335.0,41.0,47500.0,26294.0,126.0,0.0,,1366.0,ZCTA5 58725,58725
19994,33.1,340.0,80.0,,35014.0,128.0,9.0,900.0,870.0,ZCTA5 58727,58727
19995,55.3,1317.0,75.0,55708.0,40305.0,686.0,0.0,475.0,1098.0,ZCTA5 58730,58730
19996,36.5,309.0,49.0,70385.0,32784.0,164.0,0.0,,1375.0,ZCTA5 58731,58731
19997,52.2,335.0,48.0,78929.0,37878.0,173.0,4.0,,1000.0,ZCTA5 58733,58733
19998,41.5,321.0,36.0,72989.0,48507.0,154.0,11.0,,820.0,ZCTA5 58734,58734
19999,47.3,302.0,30.0,53929.0,35767.0,118.0,8.0,,1339.0,ZCTA5 58735,58735
20000,45.3,579.0,83.0,42292.0,25754.0,228.0,7.0,650.0,1013.0,ZCTA5 58736,58736
20001,39.6,176.0,26.0,59375.0,29190.0,87.0,4.0,475.0,975.0,ZCTA5 58737,58737
20002,31.3,967.0,170.0,67813.0,29205.0,476.0,5.0,950.0,1188.0,ZCTA5 58740,58740
20003,44.5,557.0,29.0,54417.0,27612.0,301.0,7.0,673.0,1130.0,ZCTA5 58741,58741
20004,52.7,114.0,2.0,68000.0,34523.0,56.0,2.0,,1075.0,ZCTA5 58744,58744
20005,49.5,1366.0,49.0,57550.0,30803.0,606.0,12.0,702.0,961.0,ZCTA5 58746,58746
20006,55.8,105.0,8.0,88125.0,56383.0,62.0,5.0,,1458.0,ZCTA5 58748,58748
20007,36.0,651.0,59.0,71650.0,37228.0,310.0,5.0,823.0,1042.0,ZCTA5 58750,58750
20008,52.3,155.0,7.0,88594.0,46277.0,95.0,0.0,448.0,900.0,ZCTA5 58752,58752
20009,50.4,104.0,5.0,,31824.0,84.0,0.0,,,ZCTA5 58755,58755
20010,50.5,204.0,29.0,55250.0,23977.0,104.0,0.0,509.0,844.0,ZCTA5 58756,58756
20011,18.8,1133.0,454.0,43350.0,15495.0,365.0,43.0,464.0,1104.0,ZCTA5 58757,58757
20012,55.8,321.0,8.0,61932.0,33722.0,143.0,2.0,,855.0,ZCTA5 58758,58758
20013,36.9,856.0,77.0,59091.0,26761.0,428.0,11.0,433.0,1151.0,ZCTA5 58759,58759
20014,33.3,289.0,119.0,38036.0,19894.0,119.0,0.0,1167.0,1156.0,ZCTA5 58760,58760
20015,36.9,1035.0,62.0,64792.0,29660.0,540.0,13.0,579.0,1122.0,ZCTA5 58761,58761
20016,46.6,225.0,1.0,70000.0,36357.0,120.0,0.0,608.0,900.0,ZCTA5 58762,58762
20017,32.1,4213.0,927.0,57461.0,30209.0,1864.0,133.0,482.0,1116.0,ZCTA5 58763,58763
20018,36.8,394.0,75.0,53750.0,28974.0,227.0,0.0,1094.0,1042.0,ZCTA5 58765,58765
20019,43.9,248.0,61.0,81750.0,41986.0,100.0,0.0,,1250.0,ZCTA5 58768,58768
20020,31.7,287.0,20.0,45417.0,42143.0,174.0,9.0,615.0,662.0,ZCTA5 58769,58769
20021,33.2,1415.0,234.0,63958.0,28762.0,689.0,22.0,638.0,886.0,ZCTA5 58770,58770
20022,37.5,675.0,45.0,75058.0,34141.0,383.0,5.0,1253.0,950.0,ZCTA5 58771,58771
20023,43.5,132.0,3.0,57500.0,29897.0,69.0,0.0,438.0,,ZCTA5 58772,58772
20024,33.2,911.0,69.0,52125.0,32991.0,440.0,9.0,722.0,1219.0,ZCTA5 58773,58773
20025,24.6,308.0,26.0,48214.0,21502.0,141.0,3.0,295.0,,ZCTA5 58775,58775
20026,31.5,214.0,50.0,,31043.0,107.0,0.0,1278.0,,ZCTA5 58776,58776
20027,60.2,182.0,15.0,85833.0,37618.0,98.0,0.0,,817.0,ZCTA5 58778,58778
20028,44.0,712.0,46.0,51019.0,23886.0,308.0,0.0,585.0,1200.0,ZCTA5 58779,58779
20029,42.5,636.0,26.0,71250.0,33738.0,392.0,16.0,775.0,1166.0,ZCTA5 58781,58781
20030,43.6,365.0,11.0,55625.0,35188.0,172.0,3.0,425.0,920.0,ZCTA5 58782,58782
20031,41.9,383.0,44.0,55750.0,35402.0,172.0,2.0,625.0,967.0,ZCTA5 58783,58783
